,Date,Headline,Alternate Headline,Link
2518,2019-04-09,"
					 					 Nissan shareholders vote to remove Carlos Ghosn from company board					 ",The extraordinary shareholders' meeting at a Tokyo hotel was the first such gathering since the stunning arrest of the 65-year-old auto sector titan on November 19,https://www.business-standard.com/article/pti-stories/nissan-shareholders-sack-ex-chief-ghosn-119040800353_1.html
2519,2019-04-09,"
					 					 BJP promises piped water to all by 2024 but allocated reduced funds to it					 ","In its manifesto for the 2014 elections, the BJP had promised that the government would ""facilitate piped water to all households""",https://www.business-standard.com/article/elections/bjp-promises-piped-water-to-all-by-2024-end-trend-of-reducing-funds-119040801286_1.html
2520,2019-04-09,"
					 					 It's lies vs justice: Congress slams BJP manifesto for Lok Sabha polls					 ","Congress leader Ahmed Patel highlighted the Congress' thrust on promising justice to people if voted to power and said the BJP document was ""lies versus justice""",https://www.business-standard.com/article/elections/it-s-lies-vs-justice-congress-slams-bjp-manifesto-for-lok-sabha-polls-119040801274_1.html
2521,2019-04-09,"
					 					 Lok Sabha polls: On Dehradun Express, it's 'king' Modi versus lack of jobs					 ","In the second of a four-part series, Somesh Jha travels from Dehradun to Mumbai, via Rajasthan, MP, Gujarat to gauge pre-poll emotions",https://www.business-standard.com/article/elections/lok-sabha-polls-on-dehradun-express-it-s-king-modi-versus-lack-of-jobs-119040801263_1.html
2522,2019-04-09,"
					 					 What the BJP and Congress manifestos promise for the farm and rural sector?					 ",Both ruling BJP and opposition Congress have announced a slew of measures to woo them. Following is low down of the promises made by both the parties,https://www.business-standard.com/article/elections/what-the-bjp-and-congress-manifestos-promise-for-the-farm-and-rural-sector-119040801156_1.html
2523,2019-04-09,"
					 					 SC asks EC to increase verification of VVPAT slips to 5 per constituency					 ","The opposition leaders said the delay of 5.2 days, as the EC claims, will occur only if the Commission chooses not to increase its present workforce",https://www.business-standard.com/article/elections/sc-asks-ec-to-increase-verification-of-vvpat-slips-to-5-per-constituency-119040800757_1.html
2524,2019-04-09,"
					 					 BJP president Amit Shah meets party veterans M M Joshi, L K Advani					 ",Shah's meeting with the two leaders came days after they were not given poll tickets,https://www.business-standard.com/article/pti-stories/shah-meets-party-veterans-joshi-advani-119040801202_1.html
2525,2019-04-09,"
					 					 PKL 2019 auction: Telugu Titans bag Siddharth Desai for Rs 1.45 cr					 ","Except for Puneri Paltan, all teams have retained some players from the previous season's squad",https://www.business-standard.com/article/sports/pkl-2019-auction-telugu-titans-bag-siddharth-desai-for-rs-1-45-cr-119040900059_1.html
2526,2019-04-09,"
					 					 Not a rich man's game: Will it take a Tiger to give golf a chance in India					 ",The worldwide boom in golf is fuelled  by the 'Tiger' phenomenon and the success of the Masters and The (British) Open,https://www.business-standard.com/article/sports/tiger-phenomenon-to-masters-success-factors-that-led-to-golf-s-growth-119040801168_1.html
2527,2019-04-09,"
					 					 'Desi Bofors' Dhanush inducted in Army in bid to modernise artillery					 ","The Dhanush is developed from blueprints supplied by Bofors in the 1980s, when India bought 400 Swedish FH-77B howitzers",https://www.business-standard.com/article/defence/desi-bofors-dhanush-inducted-in-army-in-bid-to-modernise-artillery-119040801301_1.html
2528,2019-04-10,"
					 					 Uttar Pradesh Power Corp asks operators to cut rates, increase coal stocks					 ",UPPCL has directed generation companies (gencos) to increase coal stocks to meet their requirements,https://www.business-standard.com/article/companies/uttar-pradesh-power-corp-asks-operators-to-cut-rates-increase-coal-stocks-119040901363_1.html
2529,2019-04-10,"
					 					 LS polls: EC asks probe agencies to take action against use of black money					 ",Revenue dept tells poll panel can't give prior information on raids,https://www.business-standard.com/article/elections/ls-polls-ec-asks-probe-agencies-to-take-action-against-use-of-black-money-119041000053_1.html
2530,2019-04-10,"
					 					 NCLAT may ask Arcelor to deposit Essar bid amount of Rs 42,000 cr on Apr 23					 ",NCLAT had on March 20 asked the resolution professional of Essar Steel to call a fresh meeting of the CoC to consider the redistribution of funds from ArcelorMittal's resolution plan,https://www.business-standard.com/article/companies/nclat-may-ask-arcelor-to-deposit-essar-bid-amount-of-rs-42-000-cr-on-apr-23-119040901332_1.html
2531,2019-04-10,"
					 					 Digital gold accounts cross 80 million, more than twice demat accounts					 ",Digital gold is gold purchased online from various platforms including Paytm or Google Pay and stored in your online account,https://www.business-standard.com/article/markets/digital-gold-accounts-cross-80-million-more-than-twice-demat-accounts-119040900705_1.html
2532,2019-04-10,"
					 					 Fortis Healthcare looks to sell stake in Singapore-listed RHT trust					 ",FHIL and Stellant are both wholly-owned subsidiaries of FHL,https://www.business-standard.com/article/companies/fortis-healthcare-looks-to-sell-stake-in-singapore-listed-rht-trust-119041000059_1.html
2533,2019-04-10,"
					 					 Lenders agree to Sterling SEZ's offer for a one-time settlement					 ",The Mumbai bench of the NCLT will hear the lenders' petition Wednesday on the offer made by Sterling SEZ and Infrastructure.,https://www.business-standard.com/article/companies/second-sterling-biotech-group-company-offers-settlement-to-state-lenders-119040901429_1.html
2534,2019-04-10,"
					 					 Essel Finance signs MoU with Srei for sale of mutual fund business					 ","Srei already runs an infrastructure debt fund, which invests in infrastructure-related projects",https://www.business-standard.com/article/companies/essel-finance-signs-mou-with-srei-for-sale-of-mutual-fund-business-119040901415_1.html
2535,2019-04-10,"
					 					 M&A; deals in India decline 16.9% to $25.8 billion in Q1, says report					 ",Inbound M&A activity went up 17.2% from a year ago,https://www.business-standard.com/article/companies/m-a-deals-in-india-decline-16-9-to-25-8-billion-in-q1-says-report-119040901412_1.html
2536,2019-04-10,"
					 					 Digital medium making 'rapid' strides in traditional sectors					 ","Traditional brands sidestep convention to adapt to changing customer behaviour, drive better returns on advertising, and promotion budgets",https://www.business-standard.com/article/companies/digital-medium-making-rapid-strides-in-traditional-sectors-119040901391_1.html
2537,2019-04-10,"
					 					 561,100 housing units facing delays due to demand slowdown: Report					 ","Of these, the National Capital Region (NCR) and Mumbai Metropolitan Region (MMR) collectively account for 72 per cent of the total stuck housing units across the seven cities worth Rs 3.49 trillion",https://www.business-standard.com/article/companies/561-100-housing-units-facing-delays-due-to-demand-slowdown-report-119040901374_1.html
2538,2019-04-10,"
					 					 Flipkart CEO Kalyan Krishnamurthy turns active in Indian start-up space					 ","Since 2016, former Tiger Global's Kalyan Krishnamurthy has invested in seven start-ups; more in the offing",https://www.business-standard.com/article/companies/flipkart-ceo-kalyan-krishnamurthy-turns-active-in-india-s-start-up-space-119040901381_1.html
2539,2019-04-10,"
					 					 Ongoing buybacks may boost Infosys shares after April 12 results					 ","On January 11, Infosys had announced to buy back shares worth up to Rs 8,260 crore at Rs 800 apiece",https://www.business-standard.com/article/companies/ongoing-buybacks-may-boost-infosys-shares-after-april-12-results-119040901355_1.html
2540,2019-04-10,"
					 					 PhonePe eyes to become Super App like WeChat in China					 ","This year, PhonePe is focussed on bringing more partners across categories, including travel, commute, food, hyper-local, retail and entertainment on the platform",https://www.business-standard.com/article/companies/we-want-to-be-super-app-like-wechat-in-china-phonepe-ceo-sameer-nigam-119040901320_1.html
2541,2019-04-10,"
					 					 Radisson Hotel Group plans to create a unified system for hotels in India					 ","The hotel chain plans to increase its presence in the country from the current 94 hotels to 143 in the next five years and hire 4,000 during this period",https://www.business-standard.com/article/companies/radisson-hotel-group-plans-to-create-a-unified-system-for-hotels-in-india-119040901310_1.html
2542,2019-04-10,"
					 					 Brand to bank loans: It will be win some, lose some for Jet's new owner					 ","Jet Airways owns over 16 aircraft of its 119 fleet. This includes 10 Boeing 777, three 737, and three A330",https://www.business-standard.com/article/companies/brand-to-bank-loans-it-will-be-win-some-lose-some-for-jet-s-new-owner-119040901287_1.html
2543,2019-04-10,"
					 					 Regulatory tailwinds may reverse MCX's poor show, spur price discovery					 ","Stock yet to reward investors; volatility in sales, profit numbers have been pain points",https://www.business-standard.com/article/companies/regulatory-tailwinds-may-reverse-mcx-s-poor-show-spur-price-discovery-119040901254_1.html
2544,2019-04-10,"
					 					 Demand concerns, monsoon forecast weigh on FY20 outlook for FMCG companies					 ","Rising crude oil prices, promotional spends and limited pricing power to impact earnings",https://www.business-standard.com/article/companies/demand-concerns-monsoon-forecast-weigh-on-fy20-outlook-for-fmcg-companies-119040901194_1.html
2545,2019-04-10,"
					 					 Land bank monetisation, demand uptick key triggers for Sobha Developers					 ",Company says growth momentum seen in FY19 will continue this financial year,https://www.business-standard.com/article/companies/land-bank-monetisation-demand-uptick-key-triggers-for-sobha-developers-119040901070_1.html
2546,2019-04-10,"
					 					 Adani inches closer to constructing Carmichael coal mine after Aussie nod					 ",Australian Environment minister Melissa Price approves groundwater management plans after CSIRO and Geoscience Australia found they met scientific norms,https://www.business-standard.com/article/companies/adani-inches-closer-to-constructing-carmichael-coal-mine-after-aussie-nod-119040900911_1.html
2547,2019-04-10,"
					 					 Hard times for non-oil CPSEs, likely to report losses for second yr running					 ",The last five years have been the worst for listed central public sectors enterprises in 15 years.,https://www.business-standard.com/article/companies/hard-times-for-non-oil-cpses-likely-to-report-losses-for-second-yr-running-119040900732_1.html
2548,2019-04-10,"
					 					 Essar Steel clocks in highest ever production at 6.8 million tonnes					 ",Essar Steel has a steel making capacity of close to 10 million tonnes that is supported by a 20 million tonne pellet-making capability,https://www.business-standard.com/article/companies/essar-clocks-in-highest-ever-production-at-8-5-million-tonnes-119040900564_1.html
2549,2019-04-10,"
					 					 Why Ola founder Bhavish Aggarwal turned down a $1.1-billion SoftBank deal					 ","Masayoshi Son struck a preliminary deal to put another $1.1 billion into Ola to boost his stake to more than 40 per cent, according to people familiar with the matter",https://www.business-standard.com/article/companies/why-ola-founder-bhavish-aggarwal-turned-down-a-1-1-billion-softbank-deal-119040900210_1.html
2550,2019-04-10,"
					 					 Money laundering row: ED seeks probe report from Dutch investigator					 ","According to the sources, the enforcement agency had received the money laundering alert a few months back when its counterpart in the Netherlands approached it for certain information",https://www.business-standard.com/article/economy-policy/money-laundering-row-ed-seeks-probe-report-from-dutch-investigator-119040901405_1.html
2551,2019-04-10,"
					 					 Capital goods and infrastructure firms report 19% slip in new orders					 ",The fall is after 51% growth in FY18,https://www.business-standard.com/article/economy-policy/capital-goods-and-infrastructure-firms-report-19-slip-in-new-orders-119040901401_1.html
2552,2019-04-10,"
					 					 New hydropower policy could be last chance for revival of neglected sector					 ","The policy, announced just before the election dates were declared, offers hope for this neglected sector",https://www.business-standard.com/article/economy-policy/new-hydropower-policy-could-be-last-chance-for-revival-of-neglected-sector-119040901275_1.html
2553,2019-04-10,"
					 					 Govt manages to meet revised fiscal deficit target of 3.4% of GDP					 ",Finance Secretary Subhash Chandra Garg said the government is close to meeting fiscal deficit target of 3.4% for 2018-19,https://www.business-standard.com/article/pti-stories/govt-meets-fiscal-deficit-target-of-3-4-pc-for-fy-19-119040901103_1.html
2554,2019-04-10,"
					 					 IMF scales down India's growth projection for current fiscal to 7.3%					 ","India will do better than China still, says IMF",https://www.business-standard.com/article/economy-policy/imf-scales-down-india-s-growth-projection-to-7-3-calls-for-reforms-119040900971_1.html
2555,2019-04-10,"
					 					 India delays May order for Iran oil, awaits clarity on US sanctions: Report					 ","Washington had given a six-month waiver to eight nations including India, allowing them to import some Iranian oil until early May",https://www.business-standard.com/article/economy-policy/india-delays-may-order-for-iran-oil-awaits-clarity-on-us-sanctions-report-119040900399_1.html
2556,2019-04-10,"
					 					 Congress' NYAY not a UBI or dole, but a poverty alleviation scheme:  Rajan					 ","Rajan was among those who advised the Congress on its scheme guaranteeing a minimum annual income of Rs 72,000 to 20 per cent of India's poorest families.",https://www.business-standard.com/article/economy-policy/congress-nyay-not-a-ubi-or-dole-but-a-poverty-alleviation-scheme-rajan-119040900525_1.html
2557,2019-04-10,"
					 					 Karnam Sekar to take over as MD, CEO of Indian Overseas Bank from July 1					 ","Murali Ramaswami, executive director at Vijay Bank, will move to Bank of Baroda",https://www.business-standard.com/article/finance/karnam-sekar-to-take-over-as-md-ceo-of-indian-overseas-bank-from-july-1-119041000064_1.html
2558,2019-04-10,"
					 					 United Bank is not a candidate for merger, says MD & CEO A K Pradhan					 ","'The government is sincerely looking that banks should come out of the PCA', said United Bank MD & CEO A K Pradhan",https://www.business-standard.com/article/finance/united-bank-is-not-a-candidate-for-merger-says-md-ceo-a-k-pradhan-119040901406_1.html
2559,2019-04-10,"
					 					 Between Peter and Paul: Banks continue to be blindsided on dud loans					 ",The information asymmetry on credit continues to plague banks,https://www.business-standard.com/article/finance/between-peter-and-paul-banks-continue-to-be-blindsided-on-dud-loans-119040901400_1.html
2560,2019-04-10,"
					 					 State Bank of India cuts MCLR by 5 bps, home loans cheaper by 10 bps					 ","One-year MCLR will be 8.50% per annum (pa). The interest rates on all loans linked to MCLR stand reduced by 5 bps from April 10, 2019, India's largest lender said in statement",https://www.business-standard.com/article/finance/state-bank-of-india-cuts-mclr-by-5-bps-home-loans-cheaper-by-10-bps-119040900885_1.html
2561,2019-04-10,"
					 					 SBI buys loans worth Rs 27,000 cr from non-banking financial cos in FY19					 ","Flush with funds, SBI in October 2018 had tripled its target to buy good quality retail asset portfolio from finance companies to Rs 450 billion from earlier target of Rs 150 billion",https://www.business-standard.com/article/finance/sbi-buys-loans-worth-rs-27-000-cr-from-non-banking-financial-cos-in-fy19-119040900138_1.html
2562,2019-04-10,"
					 					 The elegance and dynamism of the Masters and the R&A; Club of St Andrews					 ","The Augusta National Club and The Royal & Ancient Club of St Andrews, steeped in culture and mythology, have the same aim but different structures, and host the two most important tournaments in golf",https://www.business-standard.com/article/beyond-business/the-elegance-and-dynamism-of-the-masters-and-the-r-a-club-of-st-andrews-119041000035_1.html
2563,2019-04-10,"
					 					 Mother Teresa or Dr Faustus?					 ","Mr Gupta says his fateful September call to Mr Rajratnam, which was in a gap in a busy schedule, was about the money he was owed.  Why would he tip off someone with whom he had an ongoing dispute?",https://www.business-standard.com/article/beyond-business/mother-teresa-or-dr-faustus-119040901468_1.html
2564,2019-04-10,"
					 					 Taking art out of the boardroom: CIMA's Mela brings modestly-priced art					 ","The Art Mela will price pieces from as low as Rs 3,000 and go as high as Rs 75,000",https://www.business-standard.com/article/beyond-business/taking-art-out-of-the-boardroom-cima-s-mela-brings-modestly-priced-art-119040900559_1.html
2565,2019-04-10,"
					 					 Rosy promises, lack of credibility: Why manifestos are becoming irrelevant					 ",The net outcome of such rosy manifesto promises is that these documents are becoming increasingly irrelevant as they lack credibility with the voters,https://www.business-standard.com/article/opinion/why-manifestos-lose-credibility-119040901459_1.html
2566,2019-04-10,"
					 					 Modi's foreign policy report card					 ",The minuses of his government exceed its pluses,https://www.business-standard.com/article/opinion/modi-s-foreign-policy-report-card-119040901456_1.html
2567,2019-04-10,"
					 					 The cash-in-elections scourge					 ",Address systemic problems underlying election spending,https://www.business-standard.com/article/opinion/the-cash-in-elections-scourge-119040901452_1.html
2568,2019-04-10,"
					 					 A gush of money					 ",Question marks over sustainability of FPI flows,https://www.business-standard.com/article/opinion/a-gush-of-money-119040901445_1.html
2569,2019-04-10,"
					 					 Dhinakaran uses pseudonyms to criticise his opponents in election rallies					 ","State ministers Velumani and Thangamani, who are close aides of Palaniswami, are referred to as ""tender"" ministers",https://www.business-standard.com/article/opinion/dhinakaran-uses-pseudonyms-to-criticise-his-opponents-in-election-rallies-119040901331_1.html
2570,2019-04-10,"
					 					 Letter to BS: BJP's election manifesto is like old wine in new bottle					 ","The nation had heard that the farmers would be stopped from committing suicides, but the number of suicides have increased manifold",https://www.business-standard.com/article/opinion/letter-to-bs-bjp-s-election-manifesto-is-like-old-wine-in-new-bottle-119040901322_1.html
2571,2019-04-10,"
					 					 Letter to BS: Jet Airways may continue to become less and less valuable					 ","The only aberration may arise from the National Investment and Infrastructure Fund submitting a higher bid in a misconceived ""altruistic and national interest""",https://www.business-standard.com/article/opinion/letter-to-bs-jet-airways-may-continue-to-become-less-and-less-valuable-119040901319_1.html
2572,2019-04-10,"
					 					 Why growth is a worry					 ","As cyclical growth turns down and domestic policies become more accommodative, growth will pick up cyclically, albeit with a lag, but a discussion on ways to lift the trend is necessary",https://www.business-standard.com/article/opinion/why-growth-is-a-worry-119040901309_1.html
2573,2019-04-10,"
					 					 The digital divide					 ",The questions publishers tackle online and their responses are the same anywhere in the world,https://www.business-standard.com/article/opinion/the-digital-divide-119040901264_1.html
2574,2019-04-10,"
					 					 Polycab IPO subscribed 52 times on strong institutional, HNI interest					 ",The oversubscription was the highest since HDFC Mutual Fund's maiden offering in July 2018.,https://www.business-standard.com/article/markets/polycab-india-ipo-subscribed-52-times-generates-demand-worth-rs-49-000-cr-119040901106_1.html
2575,2019-04-10,"
					 					 Don't see much value in Indian stocks right now: Marc Faber					 ","The largest footprint of the Modi government has been infrastructure spending, which I think is very important. This is one thing the new government must carry out, says Faber",https://www.business-standard.com/article/markets/don-t-see-much-value-in-indian-stocks-right-now-marc-faber-119040900209_1.html
2576,2019-04-10,"
					 					 Today's picks: From Infosys to Tata Motors, hot stocks to buy on Tuesday					 ",Key stocks to buy on Tuesday,https://www.business-standard.com/article/markets/today-s-picks-from-infosys-to-tata-motors-hot-stocks-to-buy-on-tuesday-119040900033_1.html
2577,2019-04-10,"
					 					 Insurance: Payouts in installments prevents misuse of claims money					 ","The payout will be higher under the instalment option, in accordance with the principle of time value of money. Since the insurer retains the customer's money for a longer period, it has to provide ad",https://www.business-standard.com/article/pf/insurance-payouts-in-installments-prevents-misuse-of-claims-money-119040900167_1.html
2578,2019-04-10,"
					 					 85% active users accessing YouTube on mobile phones in India					 ","With 265 million active users, India is now our biggest audience and one of our fastest-growing markets in the world: CEO Susan Wojcicki",https://www.business-standard.com/article/current-affairs/85-active-users-accessing-youtube-on-mobile-phones-in-india-119041000069_1.html
2579,2019-04-10,"
					 					 EU moves WTO against duties imposed by India on imports of tech products					 ",It said India is imposing tariffs on nine categories of ITC items in excess of WTO-bound rates,https://www.business-standard.com/article/current-affairs/eu-moves-wto-against-duties-imposed-by-india-on-imports-of-tech-products-119041000067_1.html
2580,2019-04-10,"
					 					 SC verdict Wednesday on Centre's objection in Rafale review pleas					 ",A bench headed by Chief Justice Ranjan Gogoi will pronounce the verdict,https://www.business-standard.com/article/current-affairs/sc-verdict-wednesday-on-centre-s-objection-in-rafale-review-pleas-119040901293_1.html
2581,2019-04-10,"
					 					 BJP MLA, 4 security personnel killed in Maoist attack in Chhattisgarh					 ","Maoists blew up an improvised explosive device Dantewada legislator Bhima Mandavi's convoy was passing through the district, Hindustan Times reported quoting the police",https://www.business-standard.com/article/current-affairs/bjp-mla-4-security-personnel-killed-in-maoist-attack-in-chhattisgarh-119040900987_1.html
2582,2019-04-10,"
					 					 Facebook changes terms to show it makes money from data, says EU					 ","Facebook said it's not changing the substance of its terms, just improving how it describes things",https://www.business-standard.com/article/pti-stories/eu-facebook-changes-terms-to-show-it-makes-money-from-data-119040901100_1.html
2583,2019-04-10,"
					 					 Democratising tech: Congress, BJP trying to better each other					 ","BJP polishes its crown jewel 'Digital India', Congress calls it a colossal failure",https://www.business-standard.com/article/elections/democratising-tech-congress-bjp-trying-to-better-each-other-119041000078_1.html
2584,2019-04-10,"
					 					 2014 vs 2019: Here's a look at how political advertising shapes in LS polls					 ","This year, on TV, regional parties Telugu Desam and YSR Congress - both from Andhra Pradesh - covered 77% ad insertion share",https://www.business-standard.com/article/elections/2014-vs-2019-here-s-a-look-at-how-political-advertising-shapes-in-ls-polls-119041000048_1.html
2585,2019-04-10,"
					 					 Lok Sabha polls: Outsider in the south, Modi holds sway in the north					 ","'Modi's stand on Pakistan will win more him votes in Jammu', says an ex-serviceman",https://www.business-standard.com/article/elections/lok-sabha-polls-outsider-in-the-south-modi-wields-magic-in-the-north-119040901483_1.html
2586,2019-04-10,"
					 					 For political parties, election time means 'achhe din', says analysis					 ",BJP's share has been rising in each of the last five years,https://www.business-standard.com/article/elections/for-political-parties-election-time-means-achhe-din-says-analysis-119040901460_1.html
2587,2019-04-10,"
					 					 BJD to play crucial role in govt formation at Centre, says manifesto					 ",BJD has accused successive Central governments of ignoring the interest of the state,https://www.business-standard.com/article/elections/bjd-to-play-crucial-role-in-govt-formation-at-centre-says-manifesto-119040901255_1.html
2588,2019-04-10,"
					 					 Congress' views on Army similar to those of Pakistan, says PM Modi					 ",He also cited the example of Arunachal Pradesh where AFSPA was revoked from a few districts,https://www.business-standard.com/article/politics/congress-views-on-army-similar-to-those-of-pakistan-says-pm-modi-119041000079_1.html
2589,2019-04-11,"
					 					 I-T crackdown: Over 100,000, mostly HNIs, come under lens for AY12-13					 ",The identified taxpayers have been asked to provide income details along with profit and loss for AY2012-13 within 30 days,https://www.business-standard.com/article/economy-policy/i-t-crackdown-over-100-000-mostly-hnis-come-under-lens-for-ay12-13-119041100052_1.html
2590,2019-04-11,"
					 					 Jet saga: Lenders delay stake sale to make room for more potential bidders					 ",SBI Caps extends bid deadline till tomorrow to give room to more potential buyers; airline's board to meet today,https://www.business-standard.com/article/companies/jet-saga-lenders-delay-stake-sale-to-make-room-for-more-potential-bidders-119041100050_1.html
2591,2019-04-11,"
					 					 SC rejects Centre's objection to new documents in Rafale review case					 ","Court says fresh date of review in Rafale to be announced soon, case now to be heard on merit",https://www.business-standard.com/article/current-affairs/sc-rejects-centre-s-objection-to-new-documents-in-rafale-review-case-119041001040_1.html
2592,2019-04-11,"
					 					 With Cred, we want to make credit cards more powerful: CEO Kunal Shah					 ","Shah believes that Cred, which incentivises credit card payments with reward points, may just help card firms take on the wallets",https://www.business-standard.com/article/companies/with-cred-we-want-to-make-credit-cards-more-powerful-ceo-kunal-shah-119041100076_1.html
2593,2019-04-11,"
					 					 Major resignations at Vedanta Cairn; CEO, CFO quit last week					 ","The company management remained tight-lipped about the resignations, but indicated there was nothing unusual in these movements",https://www.business-standard.com/article/companies/major-resignations-at-vedanta-cairn-ceo-cfo-quit-last-week-119041100063_1.html
2594,2019-04-11,"
					 					 Federation of Automobile Dealers Associations see green shoots of recovery					 ","Retail passenger vehicle sales for March rose 5 per cent from a month ago, while two-wheeler sales rose 10 per cent, according to data from the car dealers' association",https://www.business-standard.com/article/companies/federation-of-automobile-dealers-associations-see-green-shoots-of-recovery-119041100042_1.html
2595,2019-04-11,"
					 					 Customers want intuitive solutions: DigitalOcean's Prabhakar Jayakumar					 ","Developers should spend time in converting their ideas into life rather than doing heavy lifting on the infrastructure front, says Jayakumar",https://www.business-standard.com/article/companies/customers-want-intuitive-solutions-digitalocean-s-prabhakar-jayakumar-119041100030_1.html
2596,2019-04-11,"
					 					 Key deals last week: Baring Asia Private Equity, ChrysCapital and more					 ","There were 19 PE deals worth $1.04 billion with 1 private equity exit in the last seven days ended April 10, 2019",https://www.business-standard.com/article/companies/key-deals-last-week-baring-asia-private-equity-chryscapital-and-more-119041100012_1.html
2597,2019-04-11,"
					 					 PE funds, hospital groups eye regional chains with a sizable footprint					 ",Regional hospital chains are attractive as they cater to a specific geography,https://www.business-standard.com/article/companies/pe-funds-hospital-groups-eye-regional-chains-with-a-sizable-footprint-119041100007_1.html
2598,2019-04-11,"
					 					 Renault bets on new launches for an India turnaround, but is it enough?					 ","Renault will start with a slew of new products that will be launched over the second half of this year and next year, apart from giving facelifts to the Kwid and Duster",https://www.business-standard.com/article/companies/renault-bets-on-new-launches-for-an-india-turnaround-but-is-it-enough-119041100008_1.html
2599,2019-04-11,"
					 					 Baring's move to buy 30% stake in NIIT Tech reflection of a new trend					 ",The PE firm's move to buy 30% stake in NIIT Technologies is a reflection of this new trend in the infotech space,https://www.business-standard.com/article/companies/baring-s-move-to-buy-30-stake-in-niit-tech-reflection-of-a-new-trend-119041001416_1.html
2600,2019-04-11,"
					 					 Wipro board to consider equity share buyback proposal on April 16					 ",This will be the third such buyback by the Bengaluru-headquartered firm,https://www.business-standard.com/article/companies/wipro-board-to-consider-equity-share-buyback-proposal-on-april-16-119041001407_1.html
2601,2019-04-11,"
					 					 After GM's India exit, Ford-Mahindra 'strategic alliance' under spotlight					 ",Tie-ups among auto firms haven't worked in India,https://www.business-standard.com/article/companies/after-gm-s-india-exit-ford-mahindra-strategic-alliance-under-spotlight-119041001394_1.html
2602,2019-04-11,"
					 					 Carmakers hit the slow lane in FY19; market share gains remained elusive					 ","Of the 16 members in Siam, only four managed to gain share. Three were the local arms of Japense entities Suzuki, Honda and Toyota",https://www.business-standard.com/article/companies/carmakers-hit-the-slow-lane-in-fy19-market-share-gains-remained-elusive-119041001392_1.html
2603,2019-04-11,"
					 					 Indiabulls merger with bank will lead to CAGR of 25%: MD Lakshmi Vilas Bank					 ","Parthasarathi Mukherjee, managing director and chief executive of the bank, tells Business Standard the move would give a momentum to the concept of NBFCs entering the banking system through mergers",https://www.business-standard.com/article/companies/indiabulls-merger-with-bank-will-lead-to-cagr-of-25-md-lakshmi-vilas-bank-119041001388_1.html
2604,2019-04-11,"
					 					 YouTube kickstarts massive drive for a bigger share of advertisers' wallet					 ","The Google-owned platform promises personalised engagement, diverse viewership, and a captive audience of 265-plus million monthly active users",https://www.business-standard.com/article/companies/youtube-kickstarts-massive-drive-for-a-bigger-share-of-advertisers-wallet-119041001306_1.html
2605,2019-04-11,"
					 					 Cargo agent seizes Jet Airways plane in Amsterdam airport over dues					 ",The airline has grounded more than three-fourths of its fleet due to non-payment of lessors' rentals and is operating just about 25 planes out of its 123 earlier,https://www.business-standard.com/article/companies/cargo-agent-seizes-jet-airways-plane-in-amsterdam-airport-over-dues-119041000547_1.html
2606,2019-04-11,"
					 					 Deposit growth, asset quality trend key concerns for HDFC Bank					 ","Stock movement more of a reflection to KKR's stake sale, say analysts",https://www.business-standard.com/article/companies/deposit-growth-asset-quality-trend-key-concerns-for-hdfc-bank-119041001148_1.html
2607,2019-04-11,"
					 					 Telecom Q4 preview: Revenue stabilisation, ARPU uptick on cards					 ","Revenue growth for incumbents maybe flat at 1.5 per cent, while Jio is expected to drive up to 11 per cent sequential growth",https://www.business-standard.com/article/companies/telecom-q4-preview-revenue-stabilisation-arpu-uptick-on-cards-119041001140_1.html
2608,2019-04-11,"
					 					 Zambian villagers win right to sue Vedanta subsidiary in England					 ","The case relates to allegations of pollution by villagers living near the massive Nchanga Copper mine, owned by Vedanta subsidiary Konkola Copper Mines",https://www.business-standard.com/article/pti-stories/zambian-villagers-win-right-to-sue-vedanta-subsidiary-in-uk-119041001116_1.html
2609,2019-04-11,"
					 					 Airtel fixes April 24 as 'record date' for Rs 25,000 cr rights issue					 ","Airtel has announced rights issue to raise Rs 25,000 cr through issuance of fully paid up shares at a price of Rs 220 per share, and an additional Rs 7,000 cr via foreign currency perpetual bond issue",https://www.business-standard.com/article/companies/airtel-fixes-april-24-as-record-date-for-rs-25-000-cr-rights-issue-119041001084_1.html
2610,2019-04-11,"
					 					 Favourable price outlook, low output cost key triggers for Hindustan Zinc					 ","The company, which is a low cost producer, is changing its mining methodology from open cast to underground mining",https://www.business-standard.com/article/companies/favourable-price-outlook-low-output-cost-key-triggers-for-hindustan-zinc-119041001091_1.html
2611,2019-04-11,"
					 					 Sub-par monsoons could spoil volume growth story for Bajaj Consumer					 ",The firm clocked a 11.1 per cent year-on-year (YoY) rise in net sales to Rs 238.3 crore in Q4,https://www.business-standard.com/article/companies/sub-par-monsoons-could-spoil-volume-growth-story-for-bajaj-consumer-119041001083_1.html
2612,2019-04-11,"
					 					 Voda Idea, Airtel, Jio pay spectrum dues of over 10,000 cr in April					 ",The payments are towards the latest installment in deferred spectrum liability for radiowaves bought in the past auctions,https://www.business-standard.com/article/pti-stories/voda-idea-airtel-jio-pay-spectrum-dues-of-over-10-000-cr-in-april-rcom-yet-to-pay-119041000969_1.html
2613,2019-04-11,"
					 					 TCS joins hands with Google to build industry-specific cloud solutions					 ","These solutions will help organisations accelerate their digital transformation and leverage data-driven insights that power superior customer experiences, a statement said",https://www.business-standard.com/article/pti-stories/tcs-google-join-hands-to-build-industry-specific-cloud-solutions-119041000837_1.html
