,Date,Headline,Alternate Headline,Link
2822,2019-02-15,"
					 					 Tata Tea Gold stirs up emotions, urges consumers to follow their heart					 ","Tata Tea, Brooke Bond launch new campaigns around popular causes, but are brands mixing up the message?",https://www.business-standard.com/article/companies/tata-tea-gold-stirs-up-emotions-urges-consumers-to-follow-their-heart-119021401422_1.html
2823,2019-02-15,"
					 					 Samsung is trying to regain ground lost to Chinese brands Xiaomi, OnePlus					 ","The company will launch new smartphones under Galaxy A series  - in continuation of A6, A7 and A9 range from 2018 - and will be targeted at a userbase of 18-24 year olds",https://www.business-standard.com/article/companies/samsung-is-trying-to-regain-ground-lost-to-chinese-brands-xiaomi-oneplus-119021401392_1.html
2824,2019-02-15,"
					 					 Zoho Corporation to expand headcount, geographies and data centres					 ",It is also expanding presence to new markets and may double its data centres from the current eight in next two to three years,https://www.business-standard.com/article/companies/zoho-corporation-to-expand-headcount-geographies-and-data-centres-119021401376_1.html
2825,2019-02-15,"
					 					 CAIT to move court if online firms carry on discounts flouting FDI rules					 ","E-commerce biggies continue sales, CAIT watches",https://www.business-standard.com/article/companies/will-move-court-if-e-commerce-firms-flout-fdi-rules-trader-organisation-119021401368_1.html
2826,2019-02-15,"
					 					 Domestic companies see gross refining margins nosedive in December quarter					 ",More hit expected in March quarter,https://www.business-standard.com/article/companies/domestic-companies-see-gross-refining-margins-nosedive-in-december-quarter-119021401347_1.html
2827,2019-02-15,"
					 					 With rapid growth, India's advertising sector eyes Rs 1-trillion mark					 ",India is expected to be among the top contributors in terms of incremental ad spends in the world,https://www.business-standard.com/article/companies/with-rapid-growth-india-s-advertising-sector-eyes-rs-1-trillion-mark-119021401329_1.html
2828,2019-02-15,"
					 					 India needs to have 325,000 Mw renewable capacity in 10 yrs: ReNew Power CEO					 ","Promoters in India identify too closely and control their companies too much, says ReNew Power CEO Sumant Sinha",https://www.business-standard.com/article/companies/will-set-up-325-000-mw-renewable-capacity-in-10-years-renew-power-ceo-119021401314_1.html
2829,2019-02-15,"
					 					 Toyota Kirloskar may invest Rs 1,000 cr to manufacture Maruti Suzuki models					 ","Toyota will supply its executive sedan, the Corolla, to Suzuki to be sold through Maruti Suzuki",https://www.business-standard.com/article/companies/toyota-kirloskar-may-invest-rs-1-000-cr-to-manufacture-maruti-suzuki-models-119021401273_1.html
2830,2019-02-15,"
					 					 ICICI Bank-Videocon loan case: Cracking quid pro quo relationships					 ","In the absence of appropriate regulations and sophisticated technology, Indian investigators have their work cut out",https://www.business-standard.com/article/companies/icici-bank-videocon-loan-case-cracking-quid-pro-quo-relationships-119021401233_1.html
2831,2019-02-15,"
					 					 Singtel reports double-digit drop in profit mainly on account of Airtel					 ",Bharti Airtel subscribers comprise almost 58% of Singtel's global subscriber reach,https://www.business-standard.com/article/companies/singtel-reports-double-digit-drop-in-profit-mainly-on-account-of-airtel-119021401206_1.html
2832,2019-02-15,"
					 					 Nestle India Q4 net profit rises 9.6% to Rs 341.76 crore; sales up 11.2%					 ","Brands like Maggi, Nescafe, Kitkat, Munch and Everyday continued to deliver strong performances",https://www.business-standard.com/article/pti-stories/nestle-india-q4-net-up-9-6-pc-to-rs-341-76-cr-119021401180_1.html
2833,2019-02-15,"
					 					 Shift towards automation won't hurt hiring in India, says Capgemini					 ",Close to half of the Paris-headquartered company's workforce is based out of India,https://www.business-standard.com/article/companies/shift-towards-automation-won-t-hurt-hiring-in-india-says-capgemini-119021401125_1.html
2834,2019-02-15,"
					 					 Essar Steel case: NCLT concludes hearing on Arcelor's plan, reserves order					 ","Written submissions from all sides including ArcelorMittal, Committee of Creditors and Resolution Professional have been invited by February 18",https://www.business-standard.com/article/companies/essar-steel-case-nclt-concludes-hearing-on-arcelor-s-plan-reserves-order-119021401092_1.html
2835,2019-02-15,"
					 					 DHFL stock zooms 16% after resignation of its CEO Harshil Mehta					 ","On the traded volume front, 59.76 lakh shares were traded on the BSE and over 5 crore units on the NSE",https://www.business-standard.com/article/pti-stories/dhfl-shares-zoom-nearly-16-119021400928_1.html
2836,2019-02-15,"
					 					 Why PNB's stock may not regain Street's confidence anytime soon					 ","While Q3 numbers revealed some improvement in asset quality, the bank lags peers on this parameter",https://www.business-standard.com/article/finance/why-the-pnb-stock-may-not-regain-street-s-confidence-anytime-soon-119021400306_1.html
2837,2019-02-15,"
					 					 A380 axed: Airbus to stop making largest passenger jet, 3500 jobs on line					 ","Production of the jumbo jet will end by 2021, after the A380's biggest customer, Emirates, and a handful of remaining buyers receive their last orders.",https://www.business-standard.com/article/companies/a380-axed-airbus-to-stop-making-largest-passenger-jet-3500-jobs-on-line-119021400274_1.html
2838,2019-02-15,"
					 					 Job creation, technology transfer, investments dominate India-US talks					 ","Last year, both US and India had given a wide berth to contentious trade issues in the 2+2 dialogue",https://www.business-standard.com/article/economy-policy/job-creation-technology-transfer-investments-dominate-india-us-talks-119021500059_1.html
2839,2019-02-15,"
					 					 Expert committee suggests Rs 9,750 a month as national minimum wage					 ","Considering a worker works for 26 days a month, the minimum monthly wage came to Rs 9,750",https://www.business-standard.com/article/economy-policy/expert-committee-suggests-rs-9-750-a-month-as-national-minimum-wage-119021500036_1.html
2840,2019-02-15,"
					 					 Weighted average call rate anomaly needs to be fixed, says RBI research					 ","While one set of banks poses liquidity in surplus, the other suffers from an acute deficit",https://www.business-standard.com/article/economy-policy/weighted-average-call-rate-anomaly-needs-to-be-fixed-says-rbi-research-119021500026_1.html
2841,2019-02-15,"
					 					 WPI inflation eases to a 10-month low of 2.76% in January on cheaper fuel					 ","The trend is in line with the consumer price inflation rate, which declined to a 19-month low of 2.05 per cent in January from 2.11 in December",https://www.business-standard.com/article/companies/wpi-inflation-eases-to-a-10-month-low-of-2-76-in-january-on-cheaper-fuel-119021401416_1.html
2842,2019-02-15,"
					 					 Bharat 22 ETF's additional offering subscribed over ten times: Govt					 ","Since its launch in Nov 2017, the Centre has raised Rs 22,900 cr through Bharat 22 ETF in two tranches",https://www.business-standard.com/article/markets/bharat-22-etf-s-additional-offering-subscribed-over-ten-times-govt-119021401369_1.html
2843,2019-02-15,"
					 					 GST relief for real estate sector soon, says FM Piyush Goyal					 ",He also advised the realty sector to sell off inventory even in the current pricing about which the realtors complain as being low,https://www.business-standard.com/article/news-ians/gst-relief-for-realty-sector-coming-goyal-119021400510_1.html
2844,2019-02-15,"
					 					 RBI governor Shaktikanta Das rules out asset quality review of NBFCs					 ",Shaktikanta Das also discussed the current regulations and requirements for investment in fixed income for FPIs,https://www.business-standard.com/article/finance/rbi-governor-shaktikanta-das-rules-out-asset-quality-review-of-nbfcs-119021401382_1.html
2845,2019-02-15,"
					 					 The perfect spy					 ",Ben Macintyre recreates the story of Oleg Gordievsky's career with his customary flair,https://www.business-standard.com/article/beyond-business/the-perfect-spy-119021401461_1.html
2846,2019-02-15,"
					 					 How can we tax footloose MNCs?					 ",Apple has become the poster child for corporate tax avoidance,https://www.business-standard.com/article/opinion/how-can-we-tax-footloose-mncs-119021401457_1.html
2847,2019-02-15,"
					 					 'Rowlatt Acts' India gifted itself					 ","Detention without charge or trial is rampant today, but our legislators no longer seem to care about oppression by the state",https://www.business-standard.com/article/opinion/rowlatt-acts-india-gifted-itself-119021401451_1.html
2848,2019-02-15,"
					 					 Lessons not learnt					 ",Annual fire safety audit must be made mandatory,https://www.business-standard.com/article/opinion/lessons-not-learnt-119021401443_1.html
2849,2019-02-15,"
					 					 Fix the pilot shortage					 ",DGCA needs to streamline its regulations,https://www.business-standard.com/article/opinion/fix-the-pilot-shortage-119021401435_1.html
2850,2019-02-15,"
					 					 Action, reaction: Posters hail Mulayam for praising PM Modi in Parliament					 ","The same day, former Bihar chief minister Rabri Devi, who is related to Yadav through marriage, expressed her dismay at the latter's statement",https://www.business-standard.com/article/opinion/action-reaction-posters-hail-mulayam-for-praising-pm-modi-in-parliament-119021401224_1.html
2851,2019-02-15,"
					 					 Letter to BS: Credit linked capital scheme to provide benefits to MSMEs					 ","The most welcome feature of this scheme is the special provisions that have been made to promote entrepreneurship among SC/STs, women, the hill states",https://www.business-standard.com/article/opinion/letter-to-bs-credit-linked-capital-scheme-to-provide-benefits-to-msmes-119021401207_1.html
2852,2019-02-15,"
					 					 Squandering India's demographic dividend					 ","Looking at the nature of employment among the youth, we find that a disproportionately large share are self-employed",https://www.business-standard.com/article/opinion/squandering-india-s-demographic-dividend-119021401202_1.html
2853,2019-02-15,"
					 					 How a successor solves inherited problems					 ","The rules for business and politics are quite different, despite superficial similarities",https://www.business-standard.com/article/opinion/how-a-successor-solves-inherited-problems-119021401192_1.html
2854,2019-02-15,"
					 					 Oil at new high in CY19 on US-China trade optimism, Opec output cuts					 ",Crude has gained 20% this year amid prospects of cut in supply,https://www.business-standard.com/article/markets/oil-at-new-high-in-cy19-on-us-china-trade-optimism-opec-output-cuts-119021500051_1.html
2855,2019-02-15,"
					 					 Elevated credit spreads not good for growth: UTI AMC's Vetri Subramaniam					 ","The entire pharmaceutical sector has witnessed a significant correction and this is visible in the valuations, says UTI AMC's Subramaniam",https://www.business-standard.com/article/markets/elevated-credit-spreads-not-good-for-growth-uti-amc-s-vetri-subramaniam-119021500019_1.html
2856,2019-02-15,"
					 					 Share of sovereign funds in FPI at its highest for FY19, but holdings fall					 ","The overall FPI equity holdings have declined by Rs 46,000 crore in January alone",https://www.business-standard.com/article/markets/share-of-sovereign-funds-in-fpi-at-its-highest-for-fy19-but-holdings-fall-119021500011_1.html
2857,2019-02-15,"
					 					 Today's picks: From BPCL to Hindalco, hot stocks to buy on Friday					 ","Nifty, Bank Nifty, ZEEL, BPCL, Hindalco",https://www.business-standard.com/article/markets/today-s-picks-from-bpcl-to-hindalco-hot-stocks-to-buy-on-friday-119021401481_1.html
2858,2019-02-15,"
					 					 Govt hikes sugar MSP by 7% to Rs 31 a kg; mills to get Rs 6,000-cr benefit					 ",Announcement comes as relief for mills burdened by sugarcane arrears,https://www.business-standard.com/article/markets/govt-hikes-sugar-msp-by-7-to-rs-31-a-kg-mills-to-get-rs-6-000-cr-benefit-119021401348_1.html
2859,2019-02-15,"
					 					 Global iron ore supply crisis is good news for Indian pellet makers					 ","Demand has shifted for Indian-origin pellets as uncertainty grows about supplies from Vale, the world's top iron ore producer.",https://www.business-standard.com/article/economy-policy/global-iron-ore-supply-crisis-is-good-news-for-indian-pellet-makers-119021401201_1.html
2860,2019-02-15,"
					 					 RBI's clean chit: YES Bank zooms 32%; biggest intra-day gain since listing					 ","The stock rallied 30% to Rs 220 on the NSE, after the bank said the RBI has not found any divergence in the asset classification and provisioning done by the lender during 2017-18.",https://www.business-standard.com/article/markets/yes-bank-zooms-30-in-intra-day-trade-on-rbi-finds-nil-divergence-119021400153_1.html
2861,2019-02-15,"
					 					 Today's picks: From Powergrid to Tata Steel, hot stocks to buy on Thursday					 ","Nifty, Bank Nifty , UPL, Powergrid, Tata Steel",https://www.business-standard.com/article/markets/today-s-picks-from-powergrid-to-tata-steel-hot-stocks-to-buy-on-thursday-119021400051_1.html
2862,2019-02-15,"
					 					 Single-disease plans good for insurance sceptics, but not fit for long term					 ",Combination of comprehensive health insurance and critical illness cover a must to meet healthcare needs,https://www.business-standard.com/article/pf/single-disease-plans-good-for-insurance-sceptics-but-not-fit-for-long-term-119021401458_1.html
2863,2019-02-15,"
					 					 SC seeks report on action taken against tribals who lost claim to forests					 ",State governments would have to undertake mass evictions if court accepts a petition filed by wildlife groups.,https://www.business-standard.com/article/current-affairs/sc-seeks-report-on-action-taken-against-tribals-who-lost-claim-to-forests-119021401242_1.html
2864,2019-02-15,"
					 					 US, India plan to boost bilateral trade in energy, defence: Officials					 ","India and US have developed close political and security ties. But bilateral trade, which stood at $126 billion in 2017, is widely seen to be performing at nearly a quarter of its potential",https://www.business-standard.com/article/reuters/u-s-india-seek-to-boost-trade-ties-in-energy-defence-119021401200_1.html
2865,2019-02-15,"
					 					 Supreme Court refuses Maharashtra govt's plea to close Enron investigation					 ",Madhav Godbole committee suggested judicial probe into allegations of corruption in Enron's power project,https://www.business-standard.com/article/current-affairs/supreme-court-refuses-maharashtra-govt-s-plea-to-close-enron-investigation-119021401086_1.html
2866,2019-02-15,"
					 					 39 CRPF personnel killed in J&K;'s Pulwama as Jaish militants attack convoy					 ","More than 2,500 Central Reserve Police Force personnel were travelling in the convoy of 78 vehicles when they were ambushed on the Srinagar-Jammu highway at Latoomode in Awantipora",https://www.business-standard.com/article/pti-stories/jaish-militants-attack-crpf-convoy-in-kashmir-kill-at-least-30-personnel-119021400995_1.html
2867,2019-02-15,"
					 					 Lost opportunity? Feeling unwelcome, Amazon ditches plans for New York hub					 ",Amazon said it would not conduct a new headquarters search and would focus on growing at other existing and planned offices.,https://www.business-standard.com/article/reuters/feeling-unwelcome-amazon-ditches-plans-for-new-york-hub-119021500098_1.html
2868,2019-02-15,"
					 					 Donald Trump to declare 'emergency' to fund border wall: Top Republican					 ","Declaring such an emergency, a rare step, would free Trump to seek to redirect federal funds from elsewhere to help pay for a wall along the US-Mexico border",https://www.business-standard.com/article/pti-stories/trump-to-declare-emergency-to-fund-border-wall-top-republican-119021500081_1.html
2869,2019-02-15,"
					 					 US charges former top corporate Apple lawyer with insider trading					 ","""Gene Levoff was a highly regarded Apple executive for many years, and has never before been accused of wrongdoing,"" Marino said in an email",https://www.business-standard.com/article/international/us-charges-former-top-corporate-apple-lawyer-with-insider-trading-119021500060_1.html
2870,2019-02-16,"
					 					 We are open to JVs but must have operational control: American Tower CEO					 ","'Abruptly changed, unpredictable policies are not good for investments. If we do the same in the US, there will be less Indian investment in the US', said Taiclet",https://www.business-standard.com/article/companies/we-are-open-to-jvs-but-must-have-operational-control-american-tower-ceo-119021600034_1.html
2871,2019-02-16,"
					 					 Pulwama terror attack: Security forces given free hand, says PM Modi					 ","A day after Pulwama terror attack, India withdraws MFN status to Pakistan, holds meeting with P-5 envoys",https://www.business-standard.com/article/economy-policy/pulwama-terror-attack-security-forces-given-free-hand-says-pm-modi-119021600029_1.html
2872,2019-02-16,"
					 					 Q3 results review: Corporate earnings see biggest dip in three quarters					 ","Decline in crude oil prices is expected to aid margins, say experts",https://www.business-standard.com/article/economy-policy/q3-review-corporate-earnings-see-biggest-decline-in-three-quarters-119021501377_1.html
2873,2019-02-16,"
					 					 Jet Airways plans to raise about Rs 2,500 crore through rights issue					 ","Government-owned infrastructure fund National Infrastructure Investment Fund is likely to buy a 19% stake for Rs 1,500 crore",https://www.business-standard.com/article/companies/jet-airways-plans-to-raise-about-rs-2-500-crore-through-rights-issue-119021501367_1.html
2874,2019-02-16,"
					 					 NBCC, Suraksha bid to acquire Jaypee Infratech, finish stalled projects					 ","In a filing to the BSE, NBCC said it has submitted the bid to Interim Resolution Professional Anuj Jain",https://www.business-standard.com/article/companies/nbcc-suraksha-bid-to-acquire-jaypee-infratech-finish-stalled-projects-119021600064_1.html
2875,2019-02-16,"
					 					 With 25,000 promised jobs, Amazon's exit from NYC may scare off tech firms					 ","Amazon's decision to walk away and take with it 25,000 promised jobs could scare off other companies",https://www.business-standard.com/article/companies/with-25-000-promised-jobs-amazon-s-exit-from-nyc-may-scare-off-tech-firms-119021600062_1.html
2876,2019-02-16,"
					 					 Amazon leads $700-mn equity investment in Tesla's rival Rivian Automotive					 ",Rivian Automotive LLC has now raised about $1.15 billion,https://www.business-standard.com/article/companies/amazon-leads-700-mn-equity-investment-in-tesla-s-rival-rivian-automotive-119021600060_1.html
2877,2019-02-16,"
					 					 Video sharing app Tik Tok builds teams to monitor local content					 ","The app, owned by Chinese internet major ByteDance, is working with the government on various concerns raised around content and safety of the users",https://www.business-standard.com/article/companies/video-sharing-app-tik-tok-builds-teams-to-monitor-local-content-119021600038_1.html
2878,2019-02-16,"
					 					 Two directors Amit Chandra, Ranendra Sen leave at Tata Sons board meet					 ","With the two exits, the nine-member board of Tata group's holding company (excluding Chairman N Chandrasekaran) will reduce to seven",https://www.business-standard.com/article/companies/two-directors-amit-chandra-ranendra-sen-leave-at-tata-sons-board-meet-119021600037_1.html
2879,2019-02-16,"
					 					 Cognizant settles bribery case for $28 mn; US justice dept charges Coburn					 ","The company, which had made voluntary disclosures about the bribery incident to the US authorities, also said with this resolution, there was no pending investigations against Cognizant",https://www.business-standard.com/article/companies/cognizant-settles-bribery-case-for-28-mn-us-justice-dept-charges-coburn-119021600036_1.html
2880,2019-02-16,"
					 					 Lenders take big risk in converting part of Jet Airways' debt into equity					 ",Banks did not make money in previous debt-to-equity conversions,https://www.business-standard.com/article/companies/lenders-take-big-risk-in-converting-part-of-jet-airways-debt-into-equity-119021600033_1.html
2881,2019-02-16,"
					 					 Dr Reddy's may take six months to resolve issues flagged by US FDA					 ",Compliance norms to keep Dr Reddy's under pressure,https://www.business-standard.com/article/companies/dr-reddy-s-may-take-six-months-to-resolve-issues-flagged-by-us-fda-119021600018_1.html
2882,2019-02-16,"
					 					 Reebok Floatride Run Flexweave: A superb mix of comfort and durability					 ",The Floatride Run Flexweave is not very different from the original Floatride that received rave reviews back in 2017,https://www.business-standard.com/article/companies/reebok-floatride-run-flexweave-a-superb-mix-of-comfort-and-durability-119021501399_1.html
2883,2019-02-16,"
					 					 TCS, HCL Tech's product play likely to eat into services revenue					 ",Their plan to build a product portfolio will discourage global software vendors from building a strategic relationship with these big Indian IT firms,https://www.business-standard.com/article/companies/tcs-hcl-tech-s-product-play-likely-to-eat-into-services-revenue-119021501329_1.html
2884,2019-02-16,"
					 					 Brand Custodian: An insider's account of the Ratan Tata-Cyrus Mistry rift					 ","After a volley of accusations had been traded on both sides, it seemed as if most of the Tata seniors were washing their hands of the matter",https://www.business-standard.com/article/companies/brand-custodian-an-insider-s-account-of-the-ratan-tata-cyrus-mistry-rift-119021501309_1.html
2885,2019-02-16,"
					 					 Mumbai's old yarn: Textile market Mooljee Jaitha waits for a new thread					 ","Mooljee Jaitha, Asia's largest textile market at which several industrialists began their careers, awaits a long-overdue redevelopment",https://www.business-standard.com/article/companies/mumbai-s-old-yarn-textile-market-mooljee-jaitha-waits-for-a-new-thread-119021501242_1.html
2886,2019-02-16,"
					 					 Sebi grants exemptions to Wipro over planned buyback programme					 ",Wipro in November 2018 had filed an application with the Sebi to seek exemption from the strict enforcement of the buyback norms for the merger of its four wholly-owned subsidiaries with itself,https://www.business-standard.com/article/pti-stories/wipro-gets-relaxation-from-sebi-for-buyback-programme-119021501169_1.html
2887,2019-02-16,"
					 					 SC refuses interim order on sale of Fortis shares; final hearing on Feb 26					 ","The apex court was hearing the plea of Japanese firm Daiichi Sankyo which is seeking to recover Rs 3,500 crore, awarded to it by a Singapore tribunal in its case against Malvinder and Shivinder Singh",https://www.business-standard.com/article/pti-stories/sc-refuses-interim-order-on-sale-of-fortis-shares-to-malaysian-firm-final-hearing-on-feb-26-119021501171_1.html
2888,2019-02-16,"
					 					 SC raps Unitech for not cooperating with auditors; warns of contempt					 ",SC also allowed the release of Rs 40 crore to Justice Dhingra committee for completion of some pending work,https://www.business-standard.com/article/companies/sc-raps-unitech-for-not-cooperating-with-auditors-warns-of-contempt-119021501101_1.html
2889,2019-02-16,"
					 					 Kapil Wadhawan will be CEO of DHFL until a strategic partner comes on board					 ","Harshil Mehta, who quit as joint managing director and CEO on Feb 13, to continue as Executive President-Retail Business",https://www.business-standard.com/article/companies/kapil-wadhawan-will-be-ceo-of-dhfl-until-a-strategic-partner-comes-on-board-119021501087_1.html
2890,2019-02-16,"
					 					 How Paytm plans to cash in on Amazon, Flipkart's regulatory woes					 ","'For some of us who have been compliant all along, this gives us an opportunity to consolidate the business while rivals are otherwise busy,' says Vijay Shekhar Sharma",https://www.business-standard.com/article/companies/how-paytm-plans-to-cash-in-on-amazon-flipkart-s-regulatory-woes-119021500317_1.html
2891,2019-02-16,"
					 					 India advises refiner to avoid US system for buying Venezuelan oil					 ",India's Foreign Ministry said the country was monitoring the evolving situation in Venezuela,https://www.business-standard.com/article/economy-policy/india-advises-refiner-to-avoid-us-system-for-buying-venezuelan-oil-119021600048_1.html
2892,2019-02-16,"
					 					 India to soon have 100 more Vande Bharat Express trains, says Piyush Goyal					 ",Railways will keep Vande Bharat as the generic name for all the trains under Train-18 category,https://www.business-standard.com/article/economy-policy/india-to-soon-have-100-more-vande-bharat-express-trains-says-piyush-goyal-119021600040_1.html
2893,2019-02-16,"
					 					 High cost of credit worries exporters as growth space shrinks					 ","According to the World Trade Organization, global trade entered a tough phase in the second half of 2018 and is expected to slow further in 2019",https://www.business-standard.com/article/economy-policy/high-cost-of-credit-worries-exporters-as-growth-space-shrinks-119021600041_1.html
2894,2019-02-16,"
					 					 Govt proposes incentives worth Rs 88,500 crore to curb power emissions					 ",The power ministry's plans come against the backdrop of a utilities sector under financial stress,https://www.business-standard.com/article/economy-policy/govt-proposes-incentives-worth-rs-88-500-crore-to-curb-power-emissions-119021600016_1.html
2895,2019-02-16,"
					 					 Vande Bharat gets a sombre flag-off in wake of Pulwama terror attack					 ","Before flagging off the train, Modi paid tribute to the martyrs",https://www.business-standard.com/article/current-affairs/vande-bharat-gets-a-sombre-flag-off-in-wake-of-pulwama-terror-attack-119021501439_1.html
2896,2019-02-16,"
					 					 Exports rise 3.7% in January; trade deficit widens to $14.7 billion					 ","Imports also remained almost flat, growing by just 0.01% in January",https://www.business-standard.com/article/economy-policy/exports-rise-3-7-in-january-trade-deficit-widens-to-14-7-billion-119021501429_1.html
2897,2019-02-16,"
					 					 Minimum wage for workers may rise by up to five times in 10 states					 ",The government last year set up an expert committee to determine a new methodology for minimum wage,https://www.business-standard.com/article/economy-policy/minimum-wage-for-workers-may-rise-by-up-to-five-times-in-10-states-119021501396_1.html
2898,2019-02-16,"
					 					 Small savings, fuel tax help govt reduce fiscal deficit to 3.4 % in FY19					 ","In FY19, small savings grew 40%; may avert spike in bond yields, say experts",https://www.business-standard.com/article/economy-policy/small-savings-fuel-tax-help-govt-reduce-fiscal-deficit-to-3-4-in-fy19-119021501278_1.html
2899,2019-02-16,"
					 					 ICAI withdraws announcement on auditor rotation after govt directive					 ",The move came after a letter from the ministry on Friday asked the ICAI to withdraw the announcement,https://www.business-standard.com/article/pti-stories/icai-withdraws-announcement-on-auditor-rotation-after-govt-directive-119021501186_1.html
2900,2019-02-16,"
					 					 Bharatmala to hike NHAI's total market borrowings to Rs 2 trn by 2022: Icra					 ","Over the years, NHAI's expenses have spiraled due to sharp increase in land acquisition costs, while budgetary support has shrunk, leading it to fall back on internal resources and debt",https://www.business-standard.com/article/economy-policy/bharatmala-to-hike-nhai-s-total-market-borrowings-to-rs-2-trn-by-2022-icra-119021500690_1.html
2901,2019-02-16,"
					 					 Ending MFN status for Pakistan an unprecedented move, say trade officials					 ",Revoking the MFN status India granted to Pakistan back in 1996 has been argued as a plausible way of sending a strong message to the country.,https://www.business-standard.com/article/economy-policy/ending-mfn-status-for-pakistan-an-unprecedented-move-say-trade-officials-119021500458_1.html
2902,2019-02-16,"
					 					 Private equity firms eye bonanza in India's affordable housing projects					 ","Private equity firms are now swooping in to buy assets at attractive valuations, say industry insiders, as regulatory changes and a more dovish monetary policy outlook bode well for the sector.",https://www.business-standard.com/article/economy-policy/private-equity-firms-eye-bonanza-in-india-s-affordable-housing-projects-119021500384_1.html
2903,2019-02-16,"
					 					 Allahabad Bank draws a road map to come out of PCA list by June					 ",Allahabad Bank expects fresh capital infusion from the government by the end of this month or early next month,https://www.business-standard.com/article/finance/allahabad-bank-draws-a-road-map-to-come-out-of-pca-list-by-june-119021501420_1.html
2904,2019-02-16,"
					 					 BS Banking Annual 2018: In full flow at IndusInd					 ","With Romesh Sobti at the helm, a bank that was an also-ran has become a marquee name",https://www.business-standard.com/article/finance/bs-banking-annual-2018-in-full-flow-at-indusind-119121801433_1.html
2905,2019-02-16,"
					 					 BS Banking Annual 2018: Capital: Is it a punishment?					 ",Excerpts from Sudarshan Sen?s keynote address at the BS Annual Banking Forum held in Mumbai,https://www.business-standard.com/article/finance/bs-banking-annual-2018-capital-is-it-a-punishment-119121801434_1.html
2906,2019-02-16,"
					 					 BS Banking Annual 2018: Sobti wants livelihood financing as 50% loan book					 ","Vehicle finance is where we have solid domain knowledge, coverage and clear leadership. It?s seen us through thick and thin",https://www.business-standard.com/article/finance/we-want-half-of-the-loan-book-to-be-livelihood-financing-romesh-sobti-119121801435_1.html
2907,2019-02-16,"
					 					 BS Banking Annual 2018: 'Prepare for growth and margin squeeze'					 ",Edited excerpts from the Business Standard NBFC Round Table,https://www.business-standard.com/article/finance/bs-banking-annual-2018-prepare-for-growth-and-margin-squeeze-119121801436_1.html
2908,2019-02-16,"
					 					 BS Banking Annual 2018: New kids on the block					 ","In a fireside chat, Jio Payments Bank MD and CEO H Srikrishnan and Jana Small Finance Bank MD and CEO Ajay Kanwal discuss the challenges and opportunities for their new banks",https://www.business-standard.com/article/finance/bs-banking-annual-2018-new-kids-on-the-block-119121801437_1.html
2909,2019-02-16,"
					 					 BS Banking Annual 2018: IBC is helping improve recovery substantially					 ",Edited excerpts from a discussion at the Business Standard Banking Round Table held in Mumbai,https://www.business-standard.com/article/finance/bs-banking-annual-recovery-has-improved-substantially-with-ibc-in-place-119121801438_1.html
2910,2019-02-16,"
					 					 BS Banking Annual 2018: After the merger					 ","People, technology and the opportunity to tap growth in an economy undergoing rapid financialisation are the key factors in play in two historic mergers this year",https://www.business-standard.com/article/finance/bs-banking-annual-2018-after-the-merger-119121801439_1.html
2911,2019-02-16,"
					 					 BS Banking Annual 2018: A few million users going digital is not enough					 ",Leading experts discuss what the future of banking technology will be,https://www.business-standard.com/article/finance/bs-banking-annual-2018-a-few-million-users-going-digital-is-not-enough-119121801440_1.html
2912,2019-02-16,"
					 					 BS Banking Annual 2018: The jury gives its verdict					 ","Romesh Sobti stood out with a consistent performance on various parameters, the merger with Bharat Financial and digital initiatives",https://www.business-standard.com/article/finance/bs-banking-annual-2018-the-jury-gives-its-verdict-119121801441_1.html
2913,2019-02-16,"
					 					 BS Banking Annual 2018: The worst may finally be over					 ","Ailing banks, especially public sector banks, appear to have put many of their problems behind them",https://www.business-standard.com/article/finance/bs-banking-annual-2019-the-worst-may-finally-be-over-119121801442_1.html
2914,2019-02-16,"
					 					 RBI withdraws 20% limit on investments by FPIs in corporate bonds					 ",The RBI said the directions in this regard have been issued the Foreign Exchange Management Act,https://www.business-standard.com/article/pti-stories/rbi-lifts-cap-on-fpi-investments-in-corporate-bonds-119021501019_1.html
2915,2019-02-16,"
					 					 Bata Power Engage Zero: A bet for those still finding their feet as runners					 ",Engage Zero is a more than a decent bet for those still finding their feet as runners,https://www.business-standard.com/article/beyond-business/bata-power-engage-zero-a-bet-for-those-still-finding-their-feet-as-runners-119021501407_1.html
2916,2019-02-16,"
					 					 AlphaBounce Instinct:  A comfortable shoe that is meant for active feet					 ",This training shoe can give designer sneakers run for their money,https://www.business-standard.com/article/beyond-business/alphabounce-instinct-a-training-shoe-that-can-give-even-designer-sneakers-119021501402_1.html
2917,2019-02-16,"
					 					 Little typefaces matter much					 ",These great fashion brands originated in the Old World of Europe,https://www.business-standard.com/article/beyond-business/little-typefaces-matter-much-119021501397_1.html
2918,2019-02-16,"
					 					 Why run at all, instead of hitting the gym or picking up a sport?					 ",A safe target to start with is a kilometre without braking and then gradually covering more distance,https://www.business-standard.com/article/beyond-business/why-run-at-all-instead-of-hitting-the-gym-or-picking-up-a-sport-119021501385_1.html
2919,2019-02-16,"
					 					 'Reclaiming the Republic' aims for a stronger democracy in India					 ",Many have hailed Reclaiming the Republic as one of the first citizens' election manifestos in the country,https://www.business-standard.com/article/beyond-business/reclaiming-the-republic-aims-for-a-stronger-democracy-in-india-119021501378_1.html
